"","Country.Name","Series.Name","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"389","Malaysia","GDPg","5.98653863031986","10.0346605803438","9.38844499098961","11.7010816119945","8.31866197361978","0.801068092192338","11.5634897772546","7.75305838033998","6.65389221500463","9.34909993075928","7.44182677934407","6.94210420118173","5.94315245801018","6.25223081092673","7.76179012218883","-1.02525025342071","1.24059492750688","5.19193211272702","9.93771967651989","9.0596008665043","9.00852713774628","9.54546741443052","8.88511797832156","9.89494333377064","9.21204179334867","9.82908519730812","10.0027006861844","7.32274185035924","-7.35941518817556","6.13761201057692","8.85886816969386","0.517675319192861","5.39098830692797","5.7884992858875","6.78343772370305","5.33213916141486","5.5848470671515","6.29878592740947","4.83176988913097","-1.51352871598714","7.42484738326097","5.29391283414003","5.47345419253853","4.69372252557893","6.00672194558203","5.09153242155011","4.44978139761541","5.81272240983328","4.84308697634881","4.41318742129586","-5.45684658426701","3.29764100831838","8.65034422372288","3.68028218563347"
"390","Malaysia","AGING","2.56077034044897","2.63117744827154","2.72544791665027","2.82849140134781","2.92260727590996","3.00244526851431","3.0686988219769","3.11976746560366","3.16143506337586","3.20577990984939","3.25574345949647","3.31231083334712","3.37560188171441","3.43798184016609","3.49315770845706","3.54074477094625","3.58010031660661","3.61068596640338","3.63710418444822","3.66649397911915","3.70012264333596","3.73812863624624","3.78038289371215","3.82397404482932","3.86596550062554","3.90748063951093","3.94533088891634","3.97358909538969","3.99979743740435","4.03834079515154","4.10001024181581","4.18537032776424","4.28849066447081","4.39706498273009","4.49589821628471","4.5857362977026","4.67518462215667","4.76898796381824","4.87305559615643","4.99272890396937","5.11214482787655","5.23223698302088","5.3700341954743","5.52344659908645","5.69231980890569","5.87638270604472","6.07478623166133","6.28874218213608","6.51891663675216","6.76091233270972","7.01171985186864","7.25048898513304","7.50252337176832","7.78656470950004"
"391","Malaysia","SAVING%",NA,NA,NA,NA,"23.9566015709698","20.2748430620124","28.0826063734098","27.2479901268492","27.5906667145783","33.3512838220028","29.3183011942125","25.2443025011471","23.9237048426006","26.3656237578852","28.6499057096458","25.6266942073272","25.6208621106491","31.0488992713851","31.6552992643738","30.6804900039903","30.3826806963327","29.2782620146207","31.6964750314478","34.7131723521145","35.0914161292647","33.8932551687612","37.0407234800784","37.0205449212701","39.8491589952669","38.305980768975","35.9173795808654","32.2517790339186","32.7350846657081","34.8526514617844","35.1374966248144","36.8157549507862","38.7964745148433","38.7668425775513","38.5177080119428","33.3634416267683","33.4664682988521","34.0818029856008","30.9153494882722","29.4198401146816","29.3665669513565","28.3991476426936","28.3850019206649","28.3359876066459","26.1283247399226","24.546150625052","23.8210614819294","25.9905395171633","26.5888029426803",NA
"392","Malaysia","SAVING",NA,NA,NA,NA,"2274967828.9355","1885317268.7411","3103193885.67016","3580246565.31696","4513303295.65921","7074896205.39479","7179531467.98005","6312157543.52993","6412627941.86996","8001292407.11025","9724608106.53813","7995434633.17028","7105718439.34442","9991911526.25998","11165491730.5107","11918746108.4475","13375849161.2367","14388259661.2729","18754027764.1207","23221365178.8298","26135510166.294","30065128218.3405","37357567573.1268","37022515636.629","28758141411.7825","30318578947.3684","33686815789.4737","29924473684.2105","33011868421.0526","38408447368.4211","43833842105.2632","52843275116.2065","63118860531.7198","75033056908.9609","88903343680.8358","67480047279.668","85345397130.2211","101547300710.067","97211167120.1329","95107351620.0444","99278406156.5717","85582327194.4087","85511531000.213","90422713372.9549","93745514738.3895","89637073451.0735","80385640291.7607","97161064941.7223","108223727059.013",NA
"393","Malta","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"647","686","831","1074","1224","1380","1474","1596","1751","1677","1734","1960","1899","2121","2456","2243","2321","2552","2754","2944","3135","3642",NA,NA
"394","Malta","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.57","7","7.71","7.9","8.05","8.66","8.81","8.17","7.86","7.92","7.95","8.45","8.38","8.5","9.09","8.9","8.97","8.73","8.55","9.15","10.74","10.58",NA,NA
"395","Malta","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.5",NA,"8.1","6.8","4.4","4","3.7","3.9","3.6","4","4.5","4.1","3.7","4.4","5","5.1","5.3","6.324","7.107","6.902","7.488","7.317","6.923","6.798","6.472","5.977","6.889","6.847","6.378","6.197","6.106","5.725","5.379","4.687","4.002","3.658","3.616","4.347","3.394","2.921","3.11"
"396","Malta","rGDP","948894147.982462","972179949.761234","1028938994.51457","1071600229.00357","1179150356.81951","1409793120.12924","1649698878.06004","1850700990.57358","2057260655.76681","2273083204.62978","2433329006.23103","2513915073.40541","2571344264.25947","2555597606.11386","2579680815.1817","2646372778.75415","2749189389.50134","2862195216.66578","3103027085.44141","3356826946.97414","3568018054.00224","3791250821.03993","3969095835.33046","4146941071.52367","4381289054.8721","4659172014.52131","4835164585.21951","5089348227.44137","5350207922.81337","5602736392.92752","6705426034.8883","6626657619.86641","6796648861.23412","7073548929.66174","7083470893.27635","7323146769.70907","7506968208.51333","7865403855.12886","8166362456.48445","8073766224.05119","8521346758.81987","8561145756.93887","8913668601.63593","9401545409.21835","10119215994.2817","11091483659.6156","11466536686.6044","12712865430.6498","13655685833.2782","14628552562.9552","13435333893.8225","15116624479.4932","16337373402.6941","17254541747.1569"
"397","Malta","GDPg",NA,"2.45399361227827","5.83832702652147","4.14613837325986","10.0364039597072","19.5600808646514","17.0170895648015","12.184169801334","11.161158190617","10.4907731676095","7.04971121492007","3.31176207442655","2.28445230555319","-0.612390116892371","0.942370935479659","2.58527966638222","3.88519000696472","4.11051445185944","8.41423629574012","8.17910558123998","6.29139095831171","6.25649208213193","4.69093243062591","4.48074935883749","5.6511047373605","6.34249318337497","3.7773357615833","5.25698014497532","5.12560123053601","4.71997488242206","19.6812693767412","-1.17469665032554","2.5652636837324","4.07406758949939","0.140268537240203","3.38359372183241","2.51014276491905","4.77470580212453","3.8263591660248","-1.13387365460049","5.5436400107222","0.467050564252716","4.11770637605775","5.47335591422899","7.6335384644276","9.6081323482308","3.38145047586738","10.8692692319326","7.41626982344488","7.1242612165712","-8.15677876534716","12.5139471706304","8.07553911825327","5.61392778297829"
"398","Malta","AGING","8.73994179078925","8.94163421654781","9.13998525553116","9.32104758802377","9.46934753108382","9.5817207362516","9.63757393004265","9.65645868756314","9.65228504289752","9.62458184745129","9.58040930851622","9.53888246879985","9.4634916102023","9.41479092176408","9.46267690689597","9.57356763840254","9.72318275221072","9.89796406780997","10.097952510748","10.3146082629054","10.5441697466964","10.7453966221779","10.8945236292939","11.0591445775587","11.2701188441554","11.5092765848236","11.742704448061","11.9633215332329","12.1906072245259","12.4285795458133","12.6961522902021","12.998459535772","13.2994068423777","13.586487728516","13.8509559110417","14.0666442390202","14.2178636786459","14.4211938914922","14.912500317488","15.5791817087846","16.2415971152583","16.8892582353372","17.4634281367831","17.9257185303697","18.2894268223573","18.5559547810508","18.6958659839001","18.7569473844466","18.7946768215531","18.8251599125953","18.8412715044687","18.8667066604904","19.1282913858605","19.577265918408"
"399","Malta","SAVING%",NA,"23.6015690831105","20.1118854246611","16.4118375223235","17.5554914635423","28.2675457167183","31.9824340907085","26.6092254401579","28.1907682301016","30.0194232788448","31.1148363670789","35.1192601335836","32.4823864645229","28.8202145299208","29.1764418768309","25.0614494280013","25.6191340072316","28.5731107313878","31.4030719390182","28.7776115980027","30.7575702615983","31.0568814541356","28.6060520444678","26.6388671500227","25.9118160790848","23.411510913083","18.9890671554818","20.960087397895","19.3391299127822","20.8970903980624","15.683482459267","17.0120295741012","20.4246253627481","18.7698320963732","16.293113462462","14.8720146575225","12.3344563218729","14.2998001018621","19.5319369388268","15.3432839984158","18.3088547100006","18.2692735611206","17.7960691303247","20.681867301285","24.7912102445105","27.4680791437486","24.7360209282085","28.8324510320101","28.0088057476632","28.7284094012731","24.3028984279973","27.2010130307015","27.0908009701311",NA
"400","Malta","SAVING",NA,"62445003.1074387","59353844.1714962","56719642.8784686","66025169.1082724","134163549.740568","168847099.480641","166460221.806195","223743127.640335","300584736.950909","389010786.059084","436697239.419419","401000948.337082","335977809.475997","321474371.948925","280145724.765221","367654863.447465","500385962.622801","634176949.694058","609675219.331478","783445628.513452","854077108.178653","864449209.331516","721694415.328853","776983981.374037","871001863.397262","725929691.953464","795103932.429839","775609600.497868","861242365.558689","638241758.52582","695514536.872706","913071919.505159","1022658448.73551","993569131.998367","954215860.007536","836069423.883049","1133312275.93919","1775532513.80041","1334308266.24296","1654355955.02325","1760925702.14483","1683824249.84525","2182150146.93901","2882188662.0532","3046617509.83915","2886202772.26494","3887923947.63891","4314586614.26684","4597856635.98769","3706191778.91321","4929835152.31253","4973077100.63472",NA
"401","Malawi","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.91786003","7.48628187","11.26511002","12.41096115","16.05879211","17.35436821","21.07893753","25.1716423","32.93960953","35.80582047","34.2412796","39.60096741","32.80570221","39.87806702","35.64556885","35.27587891","34.32816696","37.93450165","36.97562408","41.78248596","42.5414238","46.55551147",NA,NA
"402","Malawi","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.35247517","2.06040049","2.69725966","3.32019806","4.07199907","4.30046511","4.91223288","5.44258356","6.10668802","5.87333822","5.14304781","5.32226658","6.02199793","8.22379494","6.89776182","6.62879086","7.72703791","7.58438921","6.87366676","7.15010023","7.0088768","7.41194487",NA,NA
"403","Malawi","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.942",NA,NA,NA,NA,NA,"1.736",NA,"4.978",NA,NA,NA,"3.538",NA,NA,"0.907",NA,NA,NA
"404","Malawi","rGDP","1492567970.50324","1734641056.58582","1842732594.90265","1885127635.56413","2020403708.84851","2143382122.78195","2250502600.77444","2361183024.63007","2591281916.70611","2705198653.49516","2716201951.97029","2572511628.91387","2636913267.75214","2734972402.74041","2881575238.55493","3013291524.4042","3006818901.85264","3055686904.11751","3152774981.33546","3195170015.75976","3377048507.11532","3671872668.44803","3402615041.1934","3732391066.97556","3350187439.51753","3910634175.57071","4196762833.82416","4355921668.80995","4525595860.31767","4663277073.71661","4736773940.22415","4501121160.07798","4577640221.12665","4838823865.4769","5101112194.4994","5267853576.18411","5515442681.90011","6044925172.53811","6506741521.25712","7048630102.94242","7533157578.02466","7904743381.81252","8054933506.12399","8490733601.03216","8968360291.05329","9219474379.31534","9449961238.70794","9827959688.29237","10259573043.6684","10818533187.4046","10905081272.332","11205123962.9589","11308597648.7498","11482709535.2282"
"405","Malawi","GDPg","0.479297977516111","16.2185636343893","6.23134901058889","2.30066157068862","7.17596361818245","6.08682380629382","4.99773124231615","4.91803136852805","9.74506803055189","4.39615373590301","0.406746412538325","-5.29011927674183","2.50345374980702","3.71870915086512","5.3603040260158","4.57098201313404","-0.2148024012658","1.62523929308691","3.17729140008163","1.34468950925077","5.69229463404044","8.73023176041228","-7.33297833468832","9.69184059289014","-10.2401817119272","16.7288173026491","7.31668178120226","3.79241909271188","3.89525350565094","3.04227813637046","1.57607762407666","-4.97496361701027","1.7000000294894","5.70563940662782","5.42049754887375","3.26872602144522","4.69999976528092","9.5999998762672","7.63973639933594","8.32810985214307","6.87406585401583","4.93266999845889","1.90000000072148","5.41034999949829","5.62526999979218","2.80000000125504","2.4999999990207","4.00000000038216","4.39168829609886","5.44818133617287","0.799998330902724","2.75140260887528","0.923449719368733","1.53964171231864"
"406","Malawi","AGING","2.84124311021005","2.81329629363711","2.77736561899787","2.74085166862514","2.71275058804213","2.69991400245164","2.70045758483947","2.7116766940573","2.77895152182216","2.90260326535818","3.02973225287996","3.15456193976249","3.27837717628703","3.39462650940727","3.49424237070942","3.57438966525982","3.62500709561116","3.81814449457708","3.90969780342319","3.77507883060672","3.66305839880122","3.56496997660652","3.47642015853024","3.39352727972544","3.31190920230903","3.3043468458413","3.36225264118385","3.39947632753519","3.39609125814259","3.4914439009708","3.67146042789335","3.79988170088953","3.9120926529033","4.01896018064248","4.11617454421931","4.19426734752059","4.24740800193988","4.25768645358814","4.15397400431875","3.98105956444859","3.83313862835087","3.70547350359769","3.59204481052403","3.4802734053903","3.37143542560303","3.26108924810916","3.14869214538623","3.04676702588819","2.95441777367593","2.87105972801195","2.78899873440563","2.69827280816413","2.60866328635481","2.54054474467998"
"407","Malawi","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","Malawi","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Macao SAR, China","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","Macao SAR, China","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Macao SAR, China","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.01","2.197","2.057","2.48","3.581","4.249","3.261","4.607","6.348","6.874","6.393","6.267","5.995","4.905","4.158","3.822","3.27","2.999","3.58","2.84","2.56","1.97","1.82","1.67","1.81","1.939","1.987","1.834","1.749","2.566",NA,NA,NA
"412","Macao SAR, China","rGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5862889255.91186","6450546444.09589","6996228118.83821","7047479988.84164","7519182720.00436","8593964582.13495","9265224933.83136","9730782078.77195","10507329077.4437","10891834056.9264","12340337134.0367","12980289782.3373","13532348952.2158","13978309793.9198","13919752793.1241","13880908050.0219","13246405261.2013","12934023953.9858","13677292023.4925","14072348858.5641","15326280356.7926","17110355632.5226","21666901975.6323","23416654732.084","26552179204.3975","30396069454.6541","31426904577.5737","31827411272.1253","39823282764.9443","48431741654.2069","52907931558.6008","58597005083.4377","57396760498.8101","45048190598.3249","44742302740.7026","49153906012.5357","52302301429.5785","50961520043.041","23271131888.5223","28748124711.4672","22595465267.459","40792546071.1855"
